timestamp,load_mw,wind_mw,solar_mw,renewable_share,curtailment_risk_target,source_status
9/30/24 6:00,10902.66818971,249.60045560,0.00000000,0.02289352,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 7:00,11599.09993821,221.18078863,317.28047505,0.04642268,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 8:00,12178.21886585,192.95769465,1081.46120376,0.10464740,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/30/24 9:00,12665.27451021,167.65955674,1703.29646616,0.14772329,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 0:00,10356.48168337,445.90860047,0.00000000,0.04305599,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 10:00,11955.01356791,114.88973165,2302.24020571,0.20218546,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 11:00,12828.20047658,101.15083795,2625.12374095,0.21252198,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 12:00,13661.33821492,110.40246900,2760.15966235,0.21012306,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 13:00,14420.50489112,151.97628281,2756.05535729,0.20165949,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 14:00,14892.65628011,216.68904829,2549.02615713,0.18571000,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 15:00,15344.33152517,291.88563393,2391.23594656,0.17486077,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 16:00,15515.46625178,364.91090822,1870.49489387,0.14407597,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 17:00,15040.52535940,423.10973964,1245.17999416,0.11091965,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 18:00,14830.30176832,453.82699668,411.06140012,0.05831900,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 19:00,14573.47089916,450.37363252,19.99379466,0.03227559,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 1:00,9182.88296172,415.04220698,0.00000000,0.04519738,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 20:00,13927.75963698,429.15839807,0.00000000,0.03081317,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 21:00,13213.90117429,406.50100797,0.00000000,0.03076313,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 22:00,12143.60957908,386.38366126,0.00000000,0.03181786,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 23:00,11249.63063024,368.23122904,0.00000000,0.03273274,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 2:00,8855.09345539,374.77176446,0.00000000,0.04232273,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 3:00,8616.17361825,331.13560024,0.00000000,0.03843186,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 4:00,8496.47269900,287.03201147,0.00000000,0.03378249,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 5:00,8528.18391591,246.38908573,0.00000000,0.02889116,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 6:00,8870.65387156,208.83618707,5.99308462,0.02421797,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 7:00,9132.68319529,174.04622865,529.40888065,0.07702612,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 8:00,9998.46119861,145.02025359,1316.42394029,0.14616691,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/4/24 9:00,10949.38540085,128.21176085,1925.43686723,0.18755835,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 0:00,9054.21527625,341.37864048,0.00000000,0.03770384,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 10:00,12711.39055634,77.51411347,2260.32456293,0.18391683,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 11:00,13050.30437615,77.52157782,2378.97858666,0.18823317,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 12:00,13341.93080588,81.76405369,2589.92762658,0.20024775,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 13:00,13727.05753597,98.53045433,2518.96793601,0.19068168,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 14:00,13948.18750051,125.40060360,2325.69423619,0.17572856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 15:00,14105.09180351,156.71400408,2157.47028249,0.16406730,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 16:00,14132.43866830,186.81015837,1767.85838550,0.13831077,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 17:00,13895.71316429,210.02856906,1003.05026443,0.08729878,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 18:00,13462.52669248,220.70873872,378.51842613,0.04451075,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 19:00,13119.92848400,215.98488919,18.25848828,0.01785401,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 1:00,8564.81580078,302.39789400,0.00000000,0.03530699,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 20:00,13388.05494338,203.84804467,0.00000000,0.01522611,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 21:00,12541.58406119,191.68952354,0.00000000,0.01528432,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 22:00,10907.09111506,180.23174096,0.00000000,0.01652427,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 23:00,9761.96838008,172.99310728,0.00000000,0.01772113,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 2:00,8326.52350287,258.78963770,0.00000000,0.03108015,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 3:00,8329.25256334,214.94315519,0.00000000,0.02580582,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 4:00,8614.13141323,170.02779059,0.00000000,0.01973824,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 5:00,9214.92748090,129.97573229,0.00000000,0.01410491,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 6:00,10030.44123706,102.74557158,3.96603660,0.01063878,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 7:00,10965.35485979,87.46734976,556.74536008,0.05874983,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 8:00,11587.11747395,81.87845692,1357.02199064,0.12418105,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/5/24 9:00,12199.61746150,79.13853791,1929.83109176,0.16467481,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 0:00,10380.37139128,162.16941935,0.00000000,0.01562270,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 10:00,13727.88942777,67.47526699,2497.21703513,0.18682350,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 11:00,14355.35480171,69.98509378,2716.46367011,0.19410518,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 12:00,14982.96475268,76.19070334,2826.17041455,0.19371074,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 13:00,15726.67083707,87.29151348,2850.70362880,0.18681609,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 14:00,16214.20816020,101.20861678,2555.02104157,0.16382111,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 15:00,16678.96869373,116.04549074,2345.27539995,0.14757033,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 16:00,16829.53982994,129.90561286,1883.30209664,0.11962346,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 17:00,16574.97155243,140.89246066,1220.80301133,0.08215371,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 18:00,15756.19709746,147.10951162,387.20762735,0.03391155,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 19:00,14970.91971880,147.44927399,16.29671846,0.01093760,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 1:00,9141.44408382,142.47410975,0.00000000,0.01558551,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 20:00,14899.00764068,144.13407577,0.00000000,0.00967407,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 21:00,13883.15815297,139.75430208,0.00000000,0.01006646,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 22:00,12475.37996841,134.08443086,0.00000000,0.01074792,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 23:00,11331.93923408,130.30720739,0.00000000,0.01149911,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 2:00,8971.96070749,124.68648815,0.00000000,0.01389735,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 3:00,8761.16456635,107.77232892,0.00000000,0.01230114,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 4:00,8950.20486410,89.51560375,0.00000000,0.01000151,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 5:00,9799.92899773,72.01690594,0.00000000,0.00734872,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 6:00,10469.14728863,56.01990128,18.43646067,0.00711198,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 7:00,11233.41993806,46.01722262,442.50837771,0.04348859,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 8:00,11998.33803089,44.90953415,1273.18498030,0.10985642,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/6/24 9:00,12862.77030842,56.81688727,1884.45337571,0.15092163,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 0:00,10257.69296439,126.98962449,0.00000000,0.01237994,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 10:00,14419.43294536,33.14869593,2432.50322524,0.17099507,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 11:00,15113.51228606,32.74261576,2754.61143529,0.18442795,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 12:00,15791.31073481,42.56347648,2919.57881228,0.18758052,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 13:00,16518.82174875,68.77154676,2926.96109021,0.18135268,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 14:00,17005.41328883,107.49488028,2649.22476828,0.16210836,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 15:00,17288.15101451,152.68377501,2315.76880763,0.14278291,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 16:00,17242.93691236,198.28852893,1886.58057038,0.12091148,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 17:00,16776.51553078,238.25944001,1179.46949331,0.08450676,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 18:00,15839.53243584,266.54680621,365.15962619,0.03988163,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 19:00,15126.35998770,279.51293415,14.36509669,0.01942821,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 1:00,9752.21595339,119.66535955,0.00000000,0.01227058,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 20:00,14925.27603033,283.15654540,0.00000000,0.01897161,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 21:00,13977.44268513,284.34729718,0.00000000,0.02034330,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 22:00,12366.94505110,285.44190276,0.00000000,0.02308104,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 23:00,11143.07982310,290.96543663,0.00000000,0.02611176,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 2:00,9498.14170504,107.03112210,0.00000000,0.01126864,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 3:00,9400.50347282,91.94284853,0.00000000,0.00978063,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 4:00,9658.81268711,78.94112438,0.00000000,0.00817296,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 5:00,10332.82481183,65.40680308,0.00000000,0.00633000,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 6:00,11045.92808004,51.23711105,4.89645596,0.00508183,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 7:00,11976.29228986,40.47632896,428.65059254,0.03917130,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 8:00,12817.42738529,34.44720368,1414.93715257,0.11307919,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/7/24 9:00,13623.06425292,33.33514517,2032.08123327,0.15161173,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 0:00,9040.06317341,296.84959068,0.00000000,0.03283711,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 10:00,13487.19637204,131.72337900,2431.99117422,0.19008506,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 11:00,13802.78883939,127.05602025,2796.35846206,0.21179883,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 12:00,14166.33458970,137.63743824,2981.96080496,0.22021210,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 13:00,14621.50429328,180.85280409,2965.13728197,0.21516186,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 14:00,14960.21876836,250.37347951,2753.93102629,0.20081956,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 15:00,15153.25133687,334.06562390,2410.28977434,0.18110670,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 16:00,15114.08054386,419.79539668,1877.90259900,0.15202367,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 17:00,14771.19112716,495.42895724,1236.00581997,0.11721700,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 18:00,14098.85476774,548.83246499,353.32861530,0.06398825,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 19:00,13581.48201432,572.55510802,12.61585595,0.04308594,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 1:00,8845.57409239,294.72763040,0.00000000,0.03331922,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 20:00,13689.27150937,578.43181078,0.00000000,0.04225439,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 21:00,12458.21443009,581.15155188,0.00000000,0.04664806,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 22:00,10749.92620727,581.42037196,0.00000000,0.05408599,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 23:00,9555.39833765,580.55300892,0.00000000,0.06075655,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 2:00,8297.82572860,283.49026283,0.00000000,0.03416440,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 3:00,8312.84801413,261.75960193,0.00000000,0.03148856,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 4:00,8733.39669113,233.31082078,0.00000000,0.02671479,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 5:00,9484.03220827,204.39227815,0.00000000,0.02155120,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 6:00,10563.94562271,176.15727513,3.31087949,0.01698874,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 7:00,11743.41824132,152.73542748,452.31178475,0.05152224,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 8:00,12357.42396086,137.97135014,1310.08378456,0.11718099,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/8/24 9:00,12946.44801003,133.17260211,1930.39982633,0.15939294,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 0:00,9597.46832416,574.24456803,0.00000000,0.05983292,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 10:00,12922.90948274,379.11643135,2437.84331293,0.21798185,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 11:00,13227.62330222,367.45194112,2784.86562723,0.23831323,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 12:00,13345.80898572,364.63512355,2945.24149815,0.24800869,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 13:00,13597.42536533,379.10870094,2924.68546666,0.24297204,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 14:00,13903.61341255,407.55287800,2709.85848518,0.22421591,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 15:00,14008.75087856,443.93087802,2313.90660247,0.19686534,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 16:00,13923.31386616,482.20592431,1875.27823994,0.16931919,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 17:00,13608.37075101,516.34124018,1124.47721243,0.12057420,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 18:00,13150.23986684,540.30004894,297.47600118,0.06370804,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 19:00,12724.30829692,550.34167872,10.65393608,0.04408850,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 1:00,9213.12695349,559.71336609,0.00000000,0.06075173,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 20:00,12461.81735421,551.68031828,0.00000000,0.04426965,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 21:00,12126.43019200,549.51539416,0.00000000,0.04531551,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 22:00,11242.55567531,544.71983507,0.00000000,0.04845160,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 23:00,10294.47051677,540.18474794,0.00000000,0.05247329,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 2:00,8815.12964519,541.20093726,0.00000000,0.06139455,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 3:00,8646.76848985,518.89924002,0.00000000,0.06001077,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 4:00,8803.83814087,494.43411448,0.00000000,0.05616120,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 5:00,9249.08534494,468.90854108,0.00000000,0.05069783,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
9/9/24 6:00,9910.63025827,443.15880815,3.74284874,0.04509316,0.00000000,public_nrel118_transportability_v1_frozen_070_cap
